qid,docno,score
5050,129784,0.7425010919570922
5050,550083,0.7384857535362244
5050,195687,0.7294627666473388
5050,505362,0.7206292271614074
5050,6471,0.7096686363220215
5050,465439,0.7087743997573852
5050,398520,0.706769061088562
5050,8276,0.6476000010967254
5050,1277,0.4758790552616119
5050,329736,0.39172097146511076
5050,32811,0.36095131039619444
5050,488556,0.17210003137588498
6351,1164,0.9814784765243529
6351,173084,0.9654921650886535
6351,437994,0.9180412292480469
6351,58686,0.8825251936912536
6351,293938,0.821541142463684
6351,346894,0.8069007396697998
6351,478452,0.778005850315094
6351,175117,0.7701478600502014
6351,464277,0.7569516062736511
6351,417118,0.7467243432998657
6351,529864,0.6549914300441741
6351,541292,0.6477669656276702
6351,467894,0.45627830028533933
6351,94152,0.4425724685192108
6351,485807,0.3752492040395736
6351,57149,0.28804081380367275
6351,426811,0.23625098466873165
6351,32714,0.1963093116879463
6351,304020,0.18529380634427067
6351,514784,0.15901669263839718
4509,283851,0.9847214818000793
4509,569206,0.7561585545539855
4509,290887,0.7444035649299621
4509,377659,0.736118471622467
4509,571579,0.7117167353630065
4509,140226,0.6503280520439148
4509,332203,0.6431621968746185
4509,116548,0.6328043401241302
4509,216757,0.6184463560581207
4509,372911,0.5871640205383301
4509,311117,0.5832782566547393
4509,559686,0.487657207250595
4509,113786,0.4758477330207824
4509,160786,0.4706024348735809
4509,145539,0.4320198476314544
4509,291015,0.39106882512569424
4509,220602,0.33940246999263757
4509,441139,0.33041657805442803
4509,544070,0.18474666103720663
4509,63526,0.13788168430328365
7725,434812,0.999999451637268
7725,250623,0.9739218711853027
7725,575213,0.9308385848999023
7725,35575,0.9108490109443664
7725,178614,0.9066620707511901
7725,294573,0.8739439487457275
7725,440179,0.8737862706184387
7725,519148,0.8676895499229431
7725,277185,0.8570049405097961
7725,133644,0.8544200658798218
7725,238629,0.8497869729995727
7725,178684,0.814188015460968
7725,412566,0.7666927099227905
7725,345099,0.7460549116134643
7725,164628,0.6597857117652892
7725,582064,0.6264139056205749
7725,340091,0.5839553415775298
7725,25247,0.4113953053951263
7725,291079,0.26245650500059126
7725,218967,0.13596987724304196
3087,332721,0.9824475407600403
3087,152044,0.8721009373664855
3087,269846,0.7798046588897705
3087,532635,0.6980602025985717
3087,476532,0.6615163505077362
3087,141063,0.5702093541622162
3087,597342,0.5449762940406799
3087,352466,0.527443903684616
3087,537709,0.5089568555355072
3087,375228,0.5043402731418609
3087,495977,0.4631013870239258
3087,374688,0.45197125673294064
3087,424550,0.4430896162986755
3087,93889,0.3853484600782394
3087,66072,0.37376936376094816
3087,598019,0.3484886825084686
3087,250318,0.316631680727005
3087,322610,0.3155880182981491
3087,53822,0.31057647168636315
3087,553348,0.14523472785949704
7202,98461,0.9674688339233398
7202,321049,0.9277173995971679
7202,581642,0.891811454296112
7202,315959,0.8605046391487121
7202,42951,0.8191466212272643
7202,213373,0.8172847032546997
7202,66119,0.8154307126998901
7202,241996,0.8123851656913756
7202,363652,0.7262436270713806
7202,478509,0.7215589046478271
7202,89084,0.7058065772056579
7202,214542,0.6918070197105407
7202,497266,0.6770015001296996
7202,179073,0.6325412929058074
7202,146181,0.5020113766193389
7202,119136,0.45490771532058716
7202,518721,0.44826180338859556
7202,70389,0.4316590547561645
7202,9672,0.4280216217041015
7202,460008,0.19999936819076533
1893,265973,0.9378843188285827
1893,122222,0.9335070133209228
1893,508921,0.9260460257530212
1893,68083,0.8431717395782471
1893,420254,0.8315752148628235
1893,413015,0.8147562384605407
1893,448659,0.8018914103507995
1893,575527,0.7353681921958923
1893,137903,0.6511190891265869
1893,62335,0.6189256429672241
1893,549290,0.5508323669433594
1893,25466,0.5401908755302429
1893,230309,0.535654616355896
1893,8679,0.4652101337909698
1893,17998,0.4638250410556793
1893,307517,0.41123754084110253
1893,443601,0.3062345713376999
1893,438311,0.297539946436882
1893,429037,0.2770265117287636
1893,346398,0.15114313364028928
7066,304153,0.9983159542083739
7066,131635,0.8740647315979003
7066,39097,0.84193856716156
7066,346009,0.7977614641189574
7066,571920,0.766383159160614
7066,288663,0.7148737430572509
7066,131005,0.6806351780891418
7066,553748,0.6458612203598022
7066,168137,0.5969701528549194
7066,475580,0.5709476590156555
7066,72131,0.5683313429355621
7066,263648,0.5377456068992614
7066,94040,0.5176216781139373
7066,169978,0.513691210746765
7066,559927,0.48736560344696045
7066,41356,0.4866796255111694
7066,494992,0.4358213365077972
7066,414444,0.3498726099729538
7066,558924,0.32063296735286706
7066,38394,0.16631889343261716
2636,256580,0.9431814789772033
2636,481902,0.9304872035980224
2636,573265,0.8563555598258972
2636,215127,0.833278214931488
2636,348982,0.8241477608680725
2636,543161,0.8104054093360901
2636,31483,0.8038343429565429
2636,554903,0.7954780220985412
2636,34780,0.7719307899475097
2636,460932,0.7438380002975463
2636,33764,0.5949279963970184
2636,25287,0.5131279528141022
2636,439470,0.5096228122711182
2636,65058,0.46930361986160274
2636,563842,0.4513844907283783
2636,325113,0.4093481957912445
2636,312436,0.33277523219585414
2636,361509,0.29921229779720304
2636,263837,0.28657208383083344
2636,207947,0.15616081953048702
1906,385736,0.9920483946800231
1906,188672,0.7848923325538635
1906,423403,0.7394576311111449
1906,62868,0.7273045659065246
1906,390642,0.7194961428642273
1906,379368,0.7190635800361633
1906,354883,0.6468663573265075
1906,559014,0.64278564453125
1906,251642,0.6383919656276702
1906,503560,0.6258289635181427
1906,405898,0.5886277914047241
1906,323475,0.4831537544727325
1906,50330,0.45699428319931024
1906,593373,0.39069680571556087
1906,233795,0.3239388972520828
1906,337286,0.22819229960441587
1906,258431,0.19853691086173053
1906,357184,0.17803175449371333
1906,156301,0.16008616872131823
1906,230581,0.15989859905093906
5096,420622,0.9393190503120422
5096,512100,0.923596978187561
5096,47757,0.9033575773239135
5096,179319,0.897302508354187
5096,319991,0.8971501111984252
5096,264701,0.8580867171287536
5096,261901,0.8256683707237243
5096,69069,0.7918743968009948
5096,330561,0.7698562860488891
5096,473256,0.7659175753593445
5096,35460,0.7330197095870972
5096,246191,0.7234625935554504
5096,100288,0.691316020488739
5096,282689,0.6773624181747436
5096,501920,0.6722698867321014
5096,357895,0.6161562502384186
5096,187059,0.5379092276096343
5096,377383,0.5118078231811523
5096,314791,0.3000497698783874
5096,398472,0.15953977108001705
5268,276830,0.9648717284202575
5268,9243,0.8197169303894043
5268,456761,0.7981523871421814
5268,74668,0.7334803342819214
5268,387717,0.7038113117218017
5268,510676,0.6631381332874298
5268,337793,0.6440813899040222
5268,11601,0.6302527368068694
5268,266848,0.5878281950950622
5268,146218,0.5699143052101134
5268,429215,0.5603219568729401
5268,217242,0.5569333136081696
5268,423438,0.5207369565963744
5268,61030,0.49486045837402337
5268,403568,0.487867522239685
5268,574654,0.47787263393402096
5268,43974,0.41786897778511045
5268,428236,0.4172931969165802
5268,387141,0.41549298465251916
5268,199648,0.17358176708221432
6481,245168,0.951884377002716
6481,167088,0.9309834718704223
6481,241423,0.9252617239952087
6481,80220,0.9185388207435607
6481,501395,0.9135541915893555
6481,136825,0.8903289794921875
6481,14748,0.8857154369354248
6481,62925,0.8720669746398926
6481,377466,0.8523380994796752
6481,355390,0.828944182395935
6481,345030,0.8116274237632751
6481,175100,0.7923004031181335
6481,489654,0.7650116205215454
6481,35518,0.7118354678153991
6481,67327,0.6818782448768616
6481,423745,0.6565447688102721
6481,251422,0.6155041992664336
6481,523810,0.5705440104007721
6481,182118,0.43397418856620784
6481,2241,0.13959132432937618
4979,468381,0.9758532166481018
4979,487738,0.9170941233634948
4979,109423,0.8988745927810669
4979,362182,0.8959380984306335
4979,472537,0.8513084650039673
4979,47738,0.8324354887008667
4979,402332,0.8127378821372986
4979,399952,0.755668044090271
4979,410123,0.6629584193229675
4979,282392,0.6458504855632782
4979,5064,0.6247281968593597
4979,800,0.6144726395606994
4979,585518,0.5737274944782257
4979,349468,0.570505005121231
4979,103610,0.5276453793048859
4979,192696,0.42961216568946836
4979,202472,0.39173590838909145
4979,111773,0.38362975716590875
4979,519314,0.37847959697246547
4979,105290,0.15205490589141843
7684,116121,0.9545302271842956
7684,502607,0.8578841209411621
7684,155151,0.8117124438285828
7684,503075,0.7790234684944153
7684,286698,0.766684627532959
7684,525603,0.7304486155509948
7684,551463,0.6279820263385772
7684,260153,0.625854068994522
7684,163333,0.6189855515956878
7684,118389,0.6078471601009369
7684,418937,0.5730449616909027
7684,400614,0.4811299562454223
7684,525231,0.4666491568088531
7684,41468,0.44877202510833736
7684,396844,0.4173150300979614
7684,394244,0.3972274392843246
7684,281844,0.3611452966928482
7684,19196,0.34300924241542813
7684,79766,0.20092756524682043
7684,310636,0.13995608091354367
5812,123535,0.9533844232559203
5812,576846,0.9423112511634826
5812,462183,0.9064955115318298
5812,490258,0.887889301776886
5812,205542,0.8866838455200194
5812,119351,0.8567992210388183
5812,17954,0.8416875958442688
5812,110503,0.773668074607849
5812,526472,0.6886138200759887
5812,188672,0.6631754457950592
5812,90007,0.6449000418186187
5812,581056,0.6118371307849884
5812,64752,0.6006939768791199
5812,497071,0.5077362179756164
5812,536262,0.4878472805023193
5812,62868,0.46332136988639827
5812,487503,0.42342817485332485
5812,226451,0.4060288548469543
5812,300412,0.334708234667778
5812,208842,0.14147490262985227
4060,422094,0.9466059327125549
4060,557957,0.8293842792510986
4060,265231,0.8157888412475586
4060,493461,0.8120528101921081
4060,97280,0.8101168155670165
4060,170471,0.7350369572639465
4060,480555,0.7347920894622803
4060,535207,0.7303412795066833
4060,380003,0.7088138103485107
4060,461084,0.6921724557876586
4060,492053,0.6815390586853027
4060,191070,0.46579252481460565
4060,190547,0.44418172836303704
4060,398792,0.4359267175197601
4060,584876,0.3369982451200485
4060,214283,0.3059502467513084
4060,556595,0.2678849160671234
4060,493711,0.1834666587412357
4060,312692,0.18306437805294987
4060,210937,0.14788426160812373
543,19183,0.9349800825119018
543,66356,0.867908763885498
543,243949,0.8286428570747375
543,213185,0.8237584471702575
543,34087,0.8198534131050109
543,504419,0.7970099329948425
543,552756,0.7959072589874268
543,384295,0.7880387544631957
543,378946,0.7870256900787354
543,452259,0.7789606571197509
543,150598,0.7743522882461548
543,517836,0.7193904399871826
543,334603,0.7178546905517578
543,346374,0.7091175317764282
543,40276,0.6991469621658325
543,151023,0.674561059474945
543,58611,0.6664857149124145
543,166977,0.6454376578330994
543,598143,0.5885212004184722
543,378888,0.15514800548553465
6526,300104,0.9714704513549804
6526,328794,0.8245638608932495
6526,440794,0.7743547320365906
6526,431946,0.7691202282905578
6526,70443,0.7674246311187743
6526,548970,0.757507038116455
6526,428399,0.72066650390625
6526,480337,0.6806567668914795
6526,488009,0.668679666519165
6526,6574,0.6597932696342468
6526,236504,0.5615436911582946
6526,44530,0.5440514266490936
6526,320787,0.5433222234249114
6526,591229,0.5267380416393279
6526,533132,0.49643703103065484
6526,166597,0.49252219200134273
6526,52878,0.46830496191978455
6526,469382,0.45359627604484554
6526,358492,0.4053390622138977
6526,501276,0.1623520255088806
586,271001,0.9978668212890625
586,376419,0.9617265701293944
586,414215,0.91399005651474
586,504243,0.9001960396766662
586,477426,0.8120218515396118
586,374309,0.8079193234443665
586,157597,0.7936755418777466
586,558617,0.7934219121932983
586,231677,0.7909377574920654
586,526110,0.7767580866813659
586,474088,0.6688870191574097
586,184303,0.648008781671524
586,237344,0.6478054523468018
586,210268,0.5392461597919463
586,211730,0.5094729423522949
586,165970,0.49375002384185784
586,241175,0.4284160822629928
586,490170,0.19861566834151742
586,421992,0.1828168515115976
586,251715,0.15216845273971555
3296,37909,0.9848454356193542
3296,367083,0.9535484313964844
3296,419897,0.938308572769165
3296,336950,0.9282513856887817
3296,105103,0.9180980563163756
3296,180065,0.8972033500671386
3296,393838,0.7409055352210998
3296,105714,0.6698974847793578
3296,453332,0.653427517414093
3296,245082,0.6269844889640808
3296,95778,0.6021277010440826
3296,436562,0.5741325378417969
3296,489103,0.42922194004058833
3296,176717,0.3866262227296829
3296,34139,0.3568853825330734
3296,499454,0.33679876327514646
3296,584160,0.2902876108884811
3296,198251,0.25353015810251234
3296,41875,0.20301049873232838
3296,556289,0.14746661186218257
5647,347957,0.9459017753601073
5647,89509,0.8460951447486877
5647,55864,0.8163126230239868
5647,336284,0.8113125085830688
5647,160786,0.8014812946319579
5647,513960,0.7530361533164978
5647,91183,0.7373292922973632
5647,208887,0.713010311126709
5647,54768,0.7039727091789245
5647,272190,0.6824629545211791
5647,153398,0.6729068994522094
5647,112547,0.6226194262504577
5647,155957,0.5985606551170348
5647,394374,0.588373601436615
5647,97717,0.45952501296997067
5647,475549,0.4141777634620666
5647,369389,0.3403477519750595
5647,233352,0.3193884223699569
5647,60327,0.22986467182636258
5647,513461,0.1730352163314819
8374,581712,0.9637943863868713
8374,397383,0.9148221492767333
8374,178017,0.8965447425842284
8374,133000,0.8601178050041198
8374,434734,0.8022575139999389
8374,246109,0.7979891300201416
8374,358154,0.7730672001838683
8374,43781,0.6513233363628387
8374,186538,0.6506145775318145
8374,246253,0.6481290936470031
8374,39569,0.6252095401287079
8374,336218,0.5682872772216796
8374,191589,0.5631549894809722
8374,129509,0.5460286378860473
8374,545760,0.5321474850177764
8374,327060,0.5139811873435973
8374,135873,0.5120453834533691
8374,250294,0.40880441367626186
8374,523810,0.3637470155954361
8374,299176,0.15367844104766842
6354,2981,0.940911042690277
6354,376463,0.9403598070144653
6354,144304,0.9004945993423461
6354,371560,0.8743424892425536
6354,590058,0.8701558232307434
6354,536788,0.8418621897697448
6354,576846,0.8369016885757445
6354,334191,0.8006120681762695
6354,7094,0.7190959095954894
6354,319367,0.7067923426628112
6354,540517,0.6916525065898895
6354,111184,0.622453761100769
6354,378189,0.599561995267868
6354,491567,0.5280460238456726
6354,50214,0.5260860264301299
6354,480827,0.49277357459068294
6354,25315,0.38216241300106046
6354,577768,0.35621967315673825
6354,206544,0.29147393405437466
6354,520580,0.13666477203369137
1931,430222,0.9442787408828734
1931,54377,0.8799494862556457
1931,50071,0.871530520915985
1931,571018,0.804871141910553
1931,18424,0.8034474611282348
1931,112442,0.7645662665367126
1931,396154,0.7341387271881104
1931,200556,0.7220250606536864
1931,238288,0.6623645544052124
1931,83089,0.6204622089862823
1931,321888,0.6173541903495788
1931,538641,0.5818816542625427
1931,268855,0.5146288752555847
1931,421780,0.4706325829029083
1931,150550,0.44212573170661923
1931,475370,0.43685756325721736
1931,75844,0.43209099471569057
1931,277924,0.26335268020629876
1931,384878,0.2136906579136848
1931,110420,0.14928110837936398
10228,494655,0.9489664435386658
10228,261087,0.941335391998291
10228,240562,0.899984610080719
10228,6471,0.8895676136016846
10228,262808,0.8405178070068359
10228,290293,0.8344303369522095
10228,79038,0.8107852816581725
10228,466552,0.7767661333084106
10228,559014,0.7716285586357117
10228,583916,0.762982165813446
10228,110649,0.7621446728706359
10228,398520,0.728606379032135
10228,564299,0.7166307806968688
10228,194155,0.7085074782371521
10228,598332,0.6843064188957214
10228,204943,0.6338865756988525
10228,136981,0.5976107895374297
10228,219272,0.3150793343782424
10228,8859,0.19331432618200775
10228,489724,0.1668755173683166
7381,106087,0.9999994277954101
7381,281841,0.7699883103370666
7381,21103,0.7334960341453551
7381,13822,0.7231969475746154
7381,244813,0.6910461544990539
7381,246531,0.6867193698883056
7381,285560,0.6463542103767395
7381,330729,0.6189159095287322
7381,427629,0.5663287937641144
7381,591089,0.5573574244976043
7381,391215,0.5459900081157684
7381,99568,0.4896765291690826
7381,31779,0.4486945450305938
7381,322826,0.44700416326522824
7381,275334,0.4399301946163177
7381,471668,0.4066169857978821
7381,65587,0.4044915378093719
7381,45190,0.3959755480289459
7381,345954,0.14274615831673143
7381,127316,0.12713658809661862
6986,99568,0.9999993681907653
6986,120133,0.9855228185653686
6986,270992,0.9512936353683471
6986,7208,0.9444962859153747
6986,260305,0.9324660778045654
6986,224765,0.913719630241394
6986,473658,0.9108731508255005
6986,367960,0.8556382656097412
6986,472663,0.8323458194732666
6986,515191,0.8181347727775573
6986,169408,0.8058723926544189
6986,54947,0.7793195843696594
6986,96926,0.6882687568664551
6986,49168,0.6616613984107971
6986,370244,0.6503804862499236
6986,288679,0.5032415747642517
6986,580802,0.49077718257904046
6986,351088,0.1858260456472635
6986,388585,0.180410623550415
6986,411856,0.16624087952077385
9193,42427,0.9709805607795715
9193,244813,0.7888375639915466
9193,99084,0.7077342867851257
9193,61193,0.6999343156814575
9193,222921,0.6436309158802032
9193,428315,0.6384106278419495
9193,438349,0.6332584977149963
9193,63882,0.6293964266777038
9193,33628,0.6174043118953705
9193,472470,0.5992393314838409
9193,67253,0.575277554988861
9193,215410,0.5703978717327117
9193,188839,0.528902006149292
9193,456470,0.4903313875198364
9193,258433,0.4849283993244171
9193,124368,0.4378211200237274
9193,39478,0.41962299346923826
9193,414505,0.31081943511962884
9193,193398,0.19861546307802197
9193,51205,0.1252530217170715
6185,133120,0.9999994397163391
6185,487817,0.9104605674743652
6185,148541,0.8701975107192993
6185,46291,0.8618086457252502
6185,15385,0.8542892336845398
6185,166600,0.8008888006210326
6185,7399,0.7015263080596923
6185,168968,0.6825308561325073
6185,35995,0.6787338376045227
6185,95246,0.6678347110748291
6185,548758,0.6662722527980804
6185,440719,0.5608657121658325
6185,529551,0.548597913980484
6185,333784,0.5454465448856354
6185,537721,0.47251518368721
6185,268835,0.4605428874492645
6185,345199,0.35133442282676697
6185,191589,0.19664137884974475
6185,552887,0.17587322480976578
6185,363026,0.15554019212722775
7176,470758,0.9289587736129761
7176,474351,0.9089099764823914
7176,561997,0.8952512025833129
7176,332924,0.7367089748382568
7176,488651,0.7325438737869262
7176,379140,0.5621302604675292
7176,504089,0.5583416998386382
7176,181107,0.540133112668991
7176,266323,0.5380884110927582
7176,556936,0.5018244087696075
7176,551893,0.49888517260551446
7176,88228,0.4676996171474457
7176,85349,0.4644005298614502
7176,387141,0.46333220005035397
7176,541145,0.45873083472251885
7176,480598,0.38462789654731744
7176,499344,0.3299991518259048
7176,210268,0.3111929982900619
7176,87548,0.14176685046404597
7176,568006,0.13822482824325558
8715,61853,0.9746338605880737
8715,81924,0.9201866984367371
8715,449280,0.919450294971466
8715,46291,0.9133683085441588
8715,472516,0.9118732690811157
8715,166227,0.9004330635070801
8715,388571,0.8927875638008117
8715,273142,0.8751747369766235
8715,228810,0.8629714369773864
8715,99021,0.8455228447914123
8715,176883,0.8404730200767516
8715,254474,0.8284771203994751
8715,30070,0.8259129881858825
8715,568067,0.7632811427116394
8715,186869,0.7616431593894958
8715,394066,0.7527043223381042
8715,400644,0.6707082509994506
8715,589127,0.6375119566917419
8715,259560,0.6032435357570648
8715,93215,0.19639922380447383
7230,371579,0.9795037508010864
7230,131453,0.9007279515266418
7230,87922,0.8829769849777221
7230,550824,0.8792647004127502
7230,95890,0.795943534374237
7230,235226,0.7496210575103759
7230,111294,0.7460272908210754
7230,324432,0.7373484253883361
7230,32392,0.6155017733573913
7230,243276,0.5833867490291595
7230,494588,0.577894002199173
7230,320148,0.5754147529602051
7230,506853,0.5543215036392212
7230,270369,0.4130417466163635
7230,168675,0.3993077576160431
7230,289,0.3684362739324569
7230,217318,0.33699377179145806
7230,349015,0.3279447972774505
7230,470997,0.2991281405091285
7230,507870,0.17006385326385495
2935,445688,0.9835941195487976
2935,217266,0.9637306690216064
2935,217488,0.9275186300277709
2935,326323,0.9193716526031493
2935,384608,0.8738465547561645
2935,205865,0.8541116118431091
2935,356873,0.8082716345787048
2935,482755,0.8055239081382751
2935,584582,0.7849593997001647
2935,247390,0.6891817569732666
2935,38585,0.6783259272575378
2935,241807,0.6642675638198852
2935,264857,0.636933010816574
2935,282512,0.6328360438346863
2935,341284,0.6269935131072998
2935,147745,0.6018348157405853
2935,524617,0.5608902335166931
2935,390252,0.5176955461502075
2935,591495,0.3978162199258804
2935,129089,0.16514403820037837
1741,490444,0.9432875871658325
1741,563407,0.87652268409729
1741,408756,0.8191256523132324
1741,215708,0.8160169124603271
1741,397290,0.8026902556419372
1741,489635,0.7653904676437377
1741,322149,0.7573043227195739
1741,583678,0.7546688199043273
1741,554255,0.69903963804245
1741,520900,0.680403184890747
1741,553634,0.6210095822811126
1741,514374,0.5109038829803466
1741,264830,0.47974312901496885
1741,526114,0.45305721759796136
1741,330694,0.37902657389640804
1741,373013,0.3516558587551116
1741,384187,0.23505028560757632
1741,380972,0.21453986465930935
1741,93397,0.18312909603118893
1741,497370,0.15518663995899257
662,24308,0.9872068166732788
662,459119,0.9354144573211669
662,509862,0.9203293561935424
662,243939,0.8618839621543883
662,227334,0.8578868627548217
662,535822,0.8099851846694945
662,574616,0.8067689657211303
662,123047,0.7390957593917846
662,493075,0.7346390724182128
662,290581,0.7253120064735412
662,170143,0.7153087735176086
662,436875,0.5855680406093597
662,75493,0.5558720290660858
662,149944,0.5313490688800812
662,249195,0.5130539000034332
662,162202,0.4656068861484527
662,370086,0.3364886850118637
662,500762,0.3249002993106842
662,326751,0.30751567184925077
662,201705,0.15081286430358884
4746,248368,0.9409498929977417
4746,583666,0.8678666949272156
4746,394276,0.8028802752494811
4746,161861,0.7821623802185058
4746,207710,0.7637991786003112
4746,9957,0.676988935470581
4746,513367,0.6744738340377807
4746,75273,0.6692430198192596
4746,374224,0.5543280303478241
4746,377247,0.5346968710422515
4746,547735,0.5305404722690582
4746,374887,0.5164498746395111
4746,571539,0.4895056307315826
4746,86855,0.46497881412506104
4746,545123,0.44019066095352166
4746,466619,0.34147703051567074
4746,158000,0.2276950359344482
4746,552106,0.2231668353080749
4746,48488,0.2196056559681892
4746,298206,0.14383085966110226
6824,465106,0.9684276938438415
6824,589377,0.8167474150657653
6824,83758,0.8100433230400085
6824,437907,0.7950013160705566
6824,334495,0.7470361590385437
6824,442489,0.7408226490020752
6824,407185,0.7108587741851806
6824,456968,0.6718284130096435
6824,308048,0.6464982628822327
6824,173133,0.6456641018390655
6824,185983,0.6282048642635345
6824,216827,0.6160296618938446
6824,221760,0.6040951132774353
6824,310250,0.5759529650211334
6824,424352,0.5474541127681731
6824,241718,0.47676196098327633
6824,14732,0.45535286068916314
6824,378594,0.34294942021369934
6824,348424,0.18684250563383098
6824,379170,0.15205367803573605
7460,524755,0.9855420589447021
7460,38651,0.693242883682251
7460,367938,0.5687365412712097
7460,312535,0.5468574166297913
7460,376162,0.5460533678531646
7460,212131,0.5295800030231476
7460,254556,0.4729066491127014
7460,224031,0.46654942035675045
7460,76519,0.4471925139427185
7460,101519,0.43018181920051574
7460,10384,0.42603964805603023
7460,263050,0.3721234053373337
7460,517667,0.3398946017026901
7460,231654,0.29568197727203366
7460,553849,0.2896343320608139
7460,384876,0.25230174064636224
7460,233223,0.2261196970939636
7460,254196,0.2226476818323135
7460,532346,0.1443232467398047
7460,63528,0.1319886565208435
1630,210914,0.9982147812843323
1630,496015,0.9608414411544799
1630,185274,0.8073257088661193
1630,261856,0.7786696434020995
1630,592094,0.7699287414550781
1630,544349,0.7678376078605651
1630,414777,0.7466574907302856
1630,406109,0.6939244389533996
1630,107763,0.6884961605072021
1630,341776,0.6878436207771301
1630,505678,0.6649522006511688
1630,174196,0.6502595782279967
1630,279480,0.6227580308914185
1630,293122,0.5698117315769196
1630,374588,0.5002058923244476
1630,190266,0.3879857867956161
1630,374008,0.2925947308540344
1630,466162,0.25561590194702144
1630,175691,0.16366813667118546
1630,209554,0.14365327358245847
8534,544376,0.9999994277954101
8534,232763,0.9144895195960998
8534,225235,0.7231094121932983
8534,150756,0.6726454138755797
8534,48718,0.6295717000961303
8534,48664,0.5849368333816528
8534,442741,0.5780024290084839
8534,343708,0.5392697811126709
8534,100205,0.5378432691097259
8534,458635,0.5128614366054535
8534,498228,0.46945248842239373
8534,314056,0.4672086536884308
8534,356514,0.44484073519706724
8534,291616,0.43606259226799005
8534,302521,0.3548724800348282
8534,196807,0.303878054022789
8534,217015,0.29155178070068355
8534,354075,0.2025669068098068
8534,98868,0.19030640795826909
8534,399511,0.11709136962890622
4853,490223,0.9433359503746033
4853,366801,0.7808778405189514
4853,333001,0.7613336563110351
4853,54400,0.705738365650177
4853,423191,0.6932566285133361
4853,304945,0.6230486571788787
4853,10103,0.5617917478084564
4853,544869,0.5586544454097747
4853,65887,0.5332575738430023
4853,256709,0.4040886104106903
4853,500238,0.4023960828781128
4853,396959,0.39502856135368347
4853,360194,0.3911757111549377
4853,507408,0.37511781156063073
4853,92501,0.34687085747718804
4853,89024,0.32275520265102386
4853,490948,0.26103291809558865
4853,380769,0.2190253414213657
4853,104001,0.2149345956742763
4853,181105,0.15677039623260494
9651,106937,0.9999994277954101
9651,254819,0.9403477072715759
9651,114721,0.9173119068145752
9651,12782,0.9032692432403564
9651,137559,0.8764997005462646
9651,364534,0.8118469595909118
9651,355341,0.7872887730598449
9651,363631,0.6890595793724059
9651,3925,0.6267154574394226
9651,504089,0.5556090235710144
9651,442776,0.5502783834934234
9651,541335,0.4332110166549682
9651,266812,0.3454019039869308
9651,266076,0.33755214214324947
9651,34622,0.27651109695434567
9651,90612,0.27176012098789215
9651,288094,0.2532268911600113
9651,160132,0.24739671945571898
9651,239172,0.22496792972087856
9651,398041,0.12303533554077145
1780,376781,0.9999995589256286
1780,77766,0.9380471110343933
1780,340024,0.8649190187454223
1780,19433,0.8175554633140564
1780,68636,0.8110065460205078
1780,399932,0.7719704866409302
1780,476785,0.7259165525436401
1780,314383,0.7143428564071655
1780,312626,0.6681510806083679
1780,314988,0.6204147338867188
1780,201355,0.6107729732990265
1780,466342,0.4721742212772369
1780,494000,0.4407405316829681
1780,34810,0.3797161698341369
1780,130472,0.36681653559207916
1780,510441,0.36605917811393734
1780,222086,0.33336518704891205
1780,577258,0.27345735430717466
1780,265239,0.15284160301089283
1780,588323,0.13543993234634397
5726,218088,0.9541759490966797
5726,58304,0.9276925802230834
5726,137414,0.8488215208053589
5726,433213,0.8080802917480469
5726,106448,0.7981856465339661
5726,474155,0.7226437449455261
5726,526989,0.7207446694374084
5726,299840,0.7190072178840636
5726,248091,0.7122343182563782
5726,421743,0.6732071459293365
5726,266659,0.6553598463535308
5726,200268,0.654692804813385
5726,263965,0.6440414905548095
5726,245975,0.6338146328926086
5726,277590,0.5685113668441772
5726,340768,0.42499840259552
5726,234030,0.3319273322820663
5726,258465,0.21699563264846797
5726,107504,0.17597107253968713
5726,11719,0.15968214273452755
9847,158845,0.9690356969833374
9847,399882,0.8198150396347046
9847,407067,0.7468519806861877
9847,116867,0.7315686106681824
9847,533039,0.6484398543834686
9847,475700,0.5241008937358855
9847,508405,0.5006625950336456
9847,75195,0.47224156260490413
9847,212568,0.4451350390911102
9847,268989,0.41532596349716183
9847,356209,0.4052245289087295
9847,127215,0.3868369072675705
9847,563264,0.3728172868490219
9847,73427,0.3485830962657928
9847,378484,0.34073919355869287
9847,449101,0.31072244644165037
9847,94448,0.2902417942881584
9847,278887,0.2769889160990715
9847,168972,0.20385828241705892
9847,160340,0.1581495404243469
4016,208934,0.9999994874000548
4016,111033,0.9356468796730041
4016,290562,0.8623540520668029
4016,272093,0.8552947282791137
4016,510839,0.8420290470123291
4016,14061,0.8251242280006408
4016,222924,0.8054645180702209
4016,331108,0.7923454284667968
4016,37234,0.7672791838645935
4016,87398,0.7456996202468872
4016,54638,0.7335531115531921
4016,104160,0.6909164905548095
4016,306679,0.6653107523918151
4016,77124,0.6588950335979461
4016,256631,0.6542229652404785
4016,60379,0.5922085583209991
4016,537603,0.5234983205795287
4016,304679,0.471410584449768
4016,506743,0.43606593012809747
4016,311940,0.15114756822586056
9894,251843,0.9303497076034546
9894,278607,0.9288826942443847
9894,498723,0.85230233669281
9894,11601,0.8182884573936462
9894,475471,0.803050434589386
9894,12782,0.7767577290534973
9894,533576,0.7438820958137512
9894,510676,0.7380191206932067
9894,239459,0.7047980070114135
