qid,docno,score
7066,537603,0.2833684173323546
7066,168137,0.28185367835813063
7066,571920,0.27960797416218375
7066,534588,0.26962137092260163
7066,131005,0.25950156327962765
2636,454805,0.9263390967872644
2636,17229,0.9034649547028415
2636,31483,0.8315964590220746
2636,21620,0.8108503218488421
2636,235855,0.810125582321491
2636,25287,0.7868075212865852
2636,570466,0.7795293322297213
2636,34780,0.754196516003948
2636,165159,0.7321534117512785
2636,554903,0.726203054374173
2636,229653,0.704649822979529
2636,348982,0.6818114124989784
2636,401279,0.6692922739753633
2636,236594,0.647180387404131
2636,573265,0.606023007154633
2636,518794,0.6057478058723189
2636,20036,0.5907925546693475
2636,52684,0.5854176865461151
2636,55007,0.5825740051790672
2636,361509,0.5398436352791345
1906,589582,0.8964708264307806
1906,599499,0.7671955992197041
1906,559014,0.6631365893291391
1906,233795,0.6308228967482049
1906,6339,0.6032961166228107
1906,145276,0.5873878611794341
1906,379368,0.5176871782827394
1906,390642,0.483618940958737
1906,338174,0.4679431167513143
1906,301797,0.46571383009039535
1906,219934,0.41855083133481014
1906,516848,0.409914063555082
1906,243065,0.38754324210810237
1906,497075,0.38250596711411294
1906,381861,0.38138108656733843
1906,405898,0.3786503026859205
1906,60981,0.37645944769082823
1906,202290,0.3719519084376393
1906,48104,0.36537157040154894
1906,253319,0.3580228823340609
5096,143493,0.9129578804172763
5096,420622,0.898825437643216
5096,501920,0.7126742159270466
5096,364237,0.6869794763929479
5096,179319,0.659365738504326
5096,276323,0.615233515746279
5096,473256,0.5707430232451332
5096,401174,0.5608147685796077
5096,576540,0.5027545800583144
5096,257940,0.5025544293752482
5096,69069,0.47194018394958154
5096,236441,0.45068048666607086
5096,246191,0.4459003311629721
5096,308383,0.42757006844122153
5096,233544,0.4211959623879664
5096,512100,0.4199906459477251
5096,380473,0.41984829805959833
5096,35460,0.4046906241770346
5096,100288,0.3959463742645044
5096,133932,0.3916518916043401
5268,276830,0.9648717404193401
5268,578597,0.5696856441315619
5268,337793,0.5189836405916454
5268,414454,0.5184860401782074
5268,61030,0.5016736270023687
5268,251843,0.45848327752474327
5268,61962,0.4558636883055277
5268,9243,0.4306017953571454
5268,456761,0.40363165813589025
5268,510676,0.3983543696499876
5268,74668,0.38053021318254443
5268,266848,0.3784311585570197
5268,146218,0.3709547474848499
5268,80797,0.3576438469290252
5268,423438,0.31787946427771896
5268,387717,0.3165064974458738
5268,358581,0.3008755373705117
5268,403568,0.30006750218950384
5268,113189,0.29874822958286834
5268,112271,0.2986437376431358
6481,251422,0.9484386609596149
6481,175100,0.8223047514646049
6481,182118,0.698123361366722
6481,67327,0.6558715750703086
6481,312445,0.6483667254077917
6481,305117,0.6249853360539608
6481,408123,0.5506682154027409
6481,92232,0.535721855334328
6481,16301,0.48654417842199105
6481,80220,0.46266794881631174
6481,489654,0.45771622478840746
6481,355390,0.41966853168375956
6481,386211,0.40451157502627666
6481,84466,0.4027330626706297
6481,534010,0.3920937333671269
6481,2241,0.3646167194440791
6481,398694,0.3613457923358427
6481,587194,0.3555664156852861
6481,67951,0.3484258250819597
6481,241423,0.3346802311761934
4979,47738,0.9619355962099218
4979,5064,0.8279700312776441
4979,103610,0.824492841713519
4979,202472,0.8020478886506399
4979,585518,0.7845793402445504
4979,402332,0.7212064165180826
4979,437169,0.7179192696099778
4979,282392,0.7061231517148272
4979,124298,0.6880665247032521
4979,95963,0.6661513659725051
4979,44768,0.6401851965381391
4979,168130,0.6360377504704829
4979,61179,0.6357595448365387
4979,468381,0.6340334685155469
4979,109423,0.631496929502677
4979,349468,0.6059452381441817
4979,362182,0.6058016343404689
4979,536194,0.5669612878429344
4979,309134,0.5622360460620024
4979,105290,0.5576117727755159
7684,164008,0.9223448357388607
7684,286698,0.8319251075407074
7684,402482,0.8060722952359062
7684,353396,0.7804297430097713
7684,19196,0.7360209991717598
7684,373862,0.7053490533914557
7684,284235,0.6984632039232751
7684,505244,0.6723447711289471
7684,137175,0.6653196679486063
7684,28604,0.661799660957567
7684,396844,0.614988956848104
7684,251596,0.6142546188005371
7684,494727,0.5903722289908553
7684,437436,0.5791211517279147
7684,418937,0.5541510519759842
7684,525603,0.5486922224448836
7684,530697,0.5473121652609623
7684,116121,0.5387680782258615
7684,503075,0.5368119734772486
7684,41468,0.5136437732383006
5812,104563,0.9271361393399404
5812,462183,0.907690942018172
5812,487503,0.8910693185934725
5812,397186,0.8506207627405045
5812,526472,0.8275234852050276
5812,94435,0.7718783961619219
5812,40897,0.7420076753958487
5812,90009,0.7064605922990449
5812,110503,0.7049801645834428
5812,536262,0.6994035849996223
5812,131365,0.6709285796353295
5812,62868,0.6455919786817361
5812,486460,0.6383354947239918
5812,497071,0.6239680113654686
5812,294246,0.5584468893883392
5812,491692,0.5560615456936896
5812,91926,0.5184089193054437
5812,579045,0.5152843175048303
5812,497599,0.4888876630711127
5812,565010,0.4815712477184788
4060,422094,0.9466059346799062
4060,265231,0.5014647743284064
4060,556595,0.4359828658313983
4060,493461,0.3954750692938685
4060,363026,0.3248381091551167
4060,584876,0.31873189828973225
4060,493711,0.3066057973666406
4060,398792,0.29814744278093414
4060,535207,0.2831799770834774
4060,27671,0.27718669749536967
4060,380003,0.26388564213365806
4060,12924,0.2590824733598919
4060,191070,0.24888724315942312
4060,225901,0.23879588516477795
4060,573935,0.23688760560287656
4060,68609,0.2362391136788683
4060,210937,0.2253618030860437
4060,97280,0.217650760507369
4060,557957,0.2167749449768025
4060,214283,0.21581718474648695
543,58611,0.9346431915792601
543,552756,0.913742432417235
543,378946,0.8532918971936548
543,213185,0.7800711872820439
543,243949,0.7007578669771696
543,66356,0.6725273968472152
543,537687,0.6374478878356767
543,517836,0.6058087202978535
543,178942,0.5969024000547902
543,15729,0.5906583800948911
543,128861,0.5675431359397565
543,504317,0.5570750937670016
543,390368,0.5541009222771938
543,34087,0.5423904336977862
543,295203,0.539263409301336
543,151023,0.5360404472179591
543,166977,0.5294606807502107
543,418328,0.5264537702756165
543,21288,0.5236165278540581
543,346374,0.5134481470805816
6526,44530,0.9573305973265558
6526,320787,0.91884290505904
6526,428399,0.8777175439700781
6526,392741,0.8630530482983372
6526,176883,0.853394576142899
6526,498356,0.8425349396550583
6526,55022,0.7797212461069147
6526,192721,0.7797193883640157
6526,220147,0.7456856777513865
6526,457294,0.6936949185107019
6526,362473,0.6872120712977537
6526,550643,0.6547251595255017
6526,6574,0.6542367762592329
6526,401266,0.6318138852664205
6526,453582,0.6084528560047494
6526,70443,0.5981313814603664
6526,536564,0.5778029411895207
6526,440794,0.565430702978847
6526,444668,0.5250301754882958
6526,431946,0.5128923187401712
586,7170,0.9486789301562601
586,271001,0.9333583453764063
586,477426,0.7636636931471956
586,291886,0.6911108868194992
586,235910,0.6616816297386074
586,526110,0.6527735484309951
586,210268,0.6338420352979904
586,56405,0.6145241448332699
586,144521,0.6129163739382881
586,347521,0.6008026305007135
586,313570,0.5591870784132762
586,400983,0.536325759229478
586,231677,0.522375430697459
586,376419,0.5170555089287914
586,341293,0.5147749307336617
586,63971,0.5093990531704311
586,113844,0.4754038520924016
586,526681,0.4484501565462533
586,280111,0.4465908092304486
586,374309,0.4440257600331916
3296,556289,0.9443147800663647
3296,571281,0.9210238219093201
3296,141168,0.7180958032245921
3296,37909,0.6156591037253718
3296,146653,0.5543789924336557
3296,274846,0.5028992477738363
3296,355554,0.49650131271217757
3296,142151,0.49258379245861916
3296,450064,0.4918938824189787
3296,283162,0.46176771311659814
3296,494992,0.45971403267393884
3296,245082,0.44634850601510123
3296,108302,0.4158514928335001
3296,419897,0.4077440212338292
3296,93611,0.39403289079859394
3296,451307,0.38872710794587984
3296,599523,0.37348713919265797
3296,336950,0.36627299353280507
3296,367083,0.3631622892807485
3296,398600,0.36300850760630005
5647,347957,0.9459017488619098
5647,251824,0.8778701834404667
5647,204761,0.846742794799499
5647,132798,0.7447065309364528
5647,127074,0.5491830537108325
5647,583080,0.546302665070207
5647,453514,0.503125478758939
5647,336284,0.4694044252918589
5647,54768,0.43565676263361364
5647,112547,0.43035420867676666
5647,212332,0.4276586420217341
5647,568220,0.4257761543419172
5647,89509,0.4022479368056192
5647,28183,0.39759737492608577
5647,160786,0.3949963298770871
5647,408101,0.38290900771264375
5647,452462,0.37924960954605935
5647,64221,0.3522337319611169
5647,281329,0.35071875252229584
5647,3149,0.3505787214742817
8374,389202,0.8612391098360508
8374,43781,0.8421409733610256
8374,195515,0.8257501965941653
8374,30597,0.8127310730390296
8374,12614,0.8062163227826736
8374,250294,0.7435427545453736
8374,133000,0.6632756709569079
8374,135873,0.6428346184704741
8374,92941,0.6264551536786563
8374,358154,0.6223870129179983
8374,105011,0.616731473043346
8374,481999,0.5967220465726395
8374,201500,0.5852809870664364
8374,101966,0.5818337918331175
8374,436897,0.5720037047132415
8374,581712,0.5271883389591507
8374,180571,0.5130893577476312
8374,434734,0.5062566859637783
8374,471204,0.49277754493701376
8374,106215,0.47919228979239176
6354,2981,0.9409110468907927
6354,319367,0.7691086356802145
6354,111184,0.7678150272762281
6354,371560,0.7154641250627846
6354,380753,0.7152399026075216
6354,319511,0.6643633130661601
6354,177442,0.5791234210524461
6354,566408,0.5014645952807062
6354,254454,0.432594763399446
6354,378189,0.4253733950446778
6354,536788,0.42195048368660776
6354,540517,0.40927323987939523
6354,491567,0.3912029286254164
6354,147502,0.39019964498453713
6354,578597,0.3780859971350045
6354,431811,0.3748324513580148
6354,312626,0.358811598903059
6354,590058,0.3542722382774215
6354,376463,0.3517981006281425
6354,117509,0.3452595218085136
1931,110672,0.9354895069513836
1931,200556,0.8579836560653089
1931,571018,0.8237349734657621
1931,18424,0.7462111835550139
1931,349549,0.7448059983427534
1931,538641,0.7273566803974486
1931,460808,0.6650516106071994
1931,457541,0.6102929869504765
1931,461580,0.538168384891758
1931,61858,0.536489410864351
1931,396154,0.5312370587044933
1931,83089,0.5027079529598102
1931,238288,0.4902139203915525
1931,518266,0.48528563100668837
1931,430222,0.46082184687303335
1931,484313,0.4452380592374022
1931,150550,0.43363364902411855
1931,2325,0.4251636767884111
1931,327653,0.40386227870693076
1931,389017,0.3973373489457892
10228,489724,0.9668754184899885
10228,444477,0.7159932805528202
10228,261087,0.7031477934089435
10228,58363,0.6618894883449128
10228,464222,0.6481120852970772
10228,86482,0.6431141770242433
10228,110283,0.6341475756489154
10228,477054,0.6271392353828004
10228,204943,0.6068387982817931
10228,517633,0.5956384033372875
10228,412056,0.5750033029591514
10228,583916,0.5745888188969399
10228,28375,0.569080649228519
10228,313232,0.5651268403306777
10228,466552,0.5629640628003802
10228,79038,0.5516762580814472
10228,92403,0.5454161933412187
10228,455079,0.5422404392675815
10228,219272,0.5419051348693503
10228,417228,0.5379982478024374
7381,106087,0.9999995177919715
7381,67343,0.7134447019357687
7381,454596,0.6811788836903013
7381,281841,0.6688981715803076
7381,584128,0.6603663719193148
7381,13822,0.6543394425899944
7381,262180,0.6524959595879302
7381,532616,0.581762553649463
7381,52908,0.5798954505218099
7381,518735,0.5450054578251027
7381,469138,0.5050509781712686
7381,330729,0.45071446363017426
7381,296690,0.44924139751091974
7381,568315,0.4490530308431013
7381,99568,0.44598844510921176
7381,21103,0.433917655450757
7381,59714,0.420465630577198
7381,479461,0.4088040243265912
7381,327237,0.40283702268544164
7381,376485,0.40064028671734064
6986,49168,0.9517225581779768
6986,120133,0.8694445917609022
6986,367960,0.8173603544118447
6986,364735,0.7510901061672506
6986,270992,0.7298352882675757
6986,479420,0.6682097000722226
6986,173967,0.5988126113115431
6986,473658,0.5985742884757714
6986,515191,0.5894506896027278
6986,370244,0.5815952390569932
6986,539263,0.5802595176421069
6986,193463,0.574543541228542
6986,580802,0.56529857570975
6986,138383,0.5619533727961883
6986,472663,0.5559343603502125
6986,54947,0.542189921064927
6986,260305,0.535385745179638
6986,220486,0.5335999415905787
6986,351088,0.5296640228871162
6986,224765,0.5202696830496103
9193,42427,0.9709806336788099
9193,244813,0.7917411977072324
9193,533140,0.5029628300769611
9193,433905,0.4968781352109879
9193,522040,0.4574154217609238
9193,503780,0.42410081324050997
9193,70185,0.4168457205759655
9193,435722,0.4127969056703577
9193,215410,0.40175625629483874
9193,222921,0.3968225912083627
9193,192686,0.38500945161773986
9193,33562,0.3770352721492859
9193,550410,0.3734051888827159
9193,61193,0.34344896690865695
9193,278582,0.31593772166260825
9193,162916,0.3131481695779831
9193,519461,0.2960206369757024
9193,458345,0.2899907293996983
9193,228810,0.28376348445120714
9193,521274,0.25454379329888743
6185,566174,0.909917090438887
6185,46291,0.8745293476900502
6185,391896,0.7816295844506858
6185,537721,0.6994651644148898
6185,487817,0.677724773293889
6185,553574,0.6439793493025355
6185,111921,0.6046694671402132
6185,595569,0.5832644429837665
6185,529551,0.538875448931136
6185,295912,0.5222980611718371
6185,590489,0.5217127132843931
6185,387647,0.4966183254111647
6185,148541,0.462170288936998
6185,524615,0.43300298935437703
6185,451307,0.42671971286272486
6185,93936,0.42357748471307305
6185,166600,0.42207100483977816
6185,244254,0.37614680864383737
6185,41356,0.3746720867681338
6185,554237,0.3737148247905483
7176,266323,0.9627980227267412
7176,94408,0.9212309344744297
7176,379140,0.7894189527850693
7176,504089,0.7865401772241253
7176,409777,0.709064192174177
7176,233223,0.6325139351024076
7176,587111,0.5494423741190633
7176,553105,0.5490984547033988
7176,332924,0.5472499038514194
7176,474351,0.5297782039643688
7176,497928,0.5278447180798078
7176,261331,0.5055374702900852
7176,514406,0.46947779340131046
7176,210268,0.4592115350420836
7176,85349,0.456910930959667
7176,550252,0.45012492089740114
7176,270223,0.4444598371582864
7176,88228,0.4399432068537182
7176,106665,0.43979582537367934
7176,541145,0.430499148084373
8715,81924,0.9651841979201365
8715,87331,0.5420877785036851
8715,525390,0.525881872802672
8715,89484,0.4782658446337399
8715,186869,0.47747316535652695
8715,15696,0.4632326065613104
8715,432111,0.46079911676466906
8715,228810,0.4502475966781158
8715,213366,0.4392346639700799
8715,400644,0.43838500407348396
8715,192721,0.40435100225452403
8715,321108,0.39227663787050937
8715,351615,0.3921262327283072
8715,534755,0.36678445586654357
8715,254474,0.36514723977113
8715,520098,0.3620401692707713
8715,49308,0.35960880331856493
8715,273612,0.3588008993560685
8715,207253,0.35499868152940195
8715,416125,0.34648776861007186
7230,12879,0.9043741244244274
7230,41357,0.7525364954569435
7230,436536,0.7479618916834867
7230,470983,0.7135786049407238
7230,243276,0.6157940623765172
7230,50735,0.597630139351681
7230,261423,0.5946223771086494
7230,164819,0.5863738005277992
7230,474560,0.5776091044378135
7230,526808,0.5298556691367391
7230,121334,0.5217374589001099
7230,229668,0.5179902431862742
7230,494588,0.5127398026190786
7230,30427,0.5056662987644629
7230,131453,0.4807056877561514
7230,296571,0.4742826610142638
7230,313248,0.4698507176121526
7230,590693,0.46442438160701555
7230,598168,0.45590824169065336
7230,168675,0.4168171436540904
2935,445688,0.9999994435642345
2935,217266,0.7611046087153324
2935,205865,0.7454145276384464
2935,269918,0.642995123849879
2935,524617,0.5961704997195831
2935,356873,0.5797845692392454
2935,384608,0.5680544536455515
2935,295246,0.5281221181568512
2935,576510,0.5178746181895051
2935,412632,0.4519960399616837
2935,93068,0.4335326539038204
2935,595383,0.4285621688157235
2935,400447,0.39934358536043935
2935,60037,0.38947899333005476
2935,181757,0.38928872645242424
2935,420915,0.3824000770396647
2935,326323,0.38112579262368323
2935,346373,0.37874134751560323
2935,20796,0.3728165878180448
2935,340338,0.3681808289676186
1741,417734,0.8679452368223873
1741,530548,0.6226189723533783
1741,59225,0.6001397422118275
1741,93397,0.5208682460509666
1741,384187,0.4983165903411352
1741,330694,0.4919446004353889
1741,573874,0.48593350592419043
1741,405509,0.4825505316266662
1741,57295,0.4618337236138959
1741,496557,0.45184007370015844
1741,342659,0.4181701349663241
1741,497370,0.3546969617949683
1741,244427,0.3333738426166031
1741,397290,0.3054716765498138
1741,184776,0.2964143789691426
1741,40768,0.28418993391656944
1741,215708,0.28099711301329716
1741,58590,0.27421954609892335
1741,264830,0.27156449184460135
1741,514374,0.26246114332185944
662,170143,0.9451736464651678
662,401297,0.902126082570752
662,24308,0.8565756468413852
662,162202,0.6668823367920574
662,599499,0.662711966466205
662,412566,0.5862627442902498
662,325113,0.5725472512414254
662,563842,0.5677278958959291
662,85926,0.5622336850914746
662,276884,0.4495177289540726
662,106327,0.44369473392593645
662,314279,0.4184606700806236
662,15330,0.41401702664270396
662,509187,0.40075586779952665
662,249195,0.3986357325702244
662,588247,0.3718303777048148
662,382623,0.3717711494133555
662,597865,0.36254173179777655
662,500762,0.3555161013340964
662,587514,0.3428652332286101
4746,216321,0.846010597088818
4746,9957,0.41416283259213005
4746,374518,0.40489402462389695
4746,151375,0.4004091091597475
4746,374887,0.3170540015568688
4746,377247,0.3041529658329444
4746,394276,0.30388248916424554
4746,545123,0.29039715061443755
4746,215659,0.2761170431170368
4746,48488,0.25937210023658314
4746,248368,0.25928299525973636
4746,374224,0.25821748732490596
4746,583666,0.257483222057292
4746,590836,0.25674198100385504
4746,513367,0.2525692391153511
4746,91911,0.2502480256662829
4746,93881,0.24962250071540407
4746,34778,0.24330851435916462
4746,269226,0.24239755967274318
4746,31189,0.24178358884522375
6824,185983,0.9442319209160666
6824,465106,0.8785754371925539
6824,437907,0.8597384612668693
6824,412566,0.8461541052817578
6824,334495,0.6953653565951051
6824,424352,0.6497176752018676
6824,308048,0.6473882855840991
6824,102443,0.6385968776377328
6824,407185,0.6355590974058833
6824,30654,0.610945281395325
6824,459953,0.5918237666571504
6824,67616,0.5877400841931513
6824,221760,0.5657349071779812
6824,83758,0.5404679907364556
6824,537916,0.5385800432960928
6824,169240,0.5328325982676851
6824,343219,0.48525840269926895
6824,314200,0.45945245972852483
6824,314342,0.4492209148480315
6824,11122,0.43931718190222274
7460,263050,0.8708781775923302
7460,662,0.8473410731089208
7460,524755,0.79908246029783
7460,179726,0.7684210103208489
7460,393206,0.7622444541374551
7460,347919,0.6802445783355756
7460,445139,0.6699498858279463
7460,259146,0.6155560906604797
7460,532154,0.5694742480955779
7460,384876,0.4976804452867446
7460,283100,0.45393774983745866
7460,254556,0.448489459404527
7460,465732,0.413072891445913
7460,462944,0.40205223316866046
7460,233223,0.40052587650875887
7460,91545,0.4003232275408437
7460,206443,0.39199842975283405
7460,367938,0.39069130010121755
7460,224031,0.3788041541206615
7460,550007,0.3660635470026465
1630,506641,0.8892264205359383
1630,544349,0.7755841595500653
1630,121560,0.7609835045506268
1630,496015,0.7502986601130911
1630,275846,0.6862817772849533
1630,174196,0.6767249489069929
1630,120691,0.6516136779427936
1630,262485,0.5831074304933033
1630,575110,0.5819047824115058
1630,9084,0.5712525657976407
1630,414777,0.5618210346015737
1630,340857,0.5337682376803781
1630,293122,0.5125084085154537
1630,64556,0.4976438323030823
1630,505678,0.49227385924130657
1630,210914,0.49217119430495687
1630,579007,0.481374062851766
1630,266840,0.44491314772646445
1630,529727,0.43071030047014375
1630,592094,0.4274899965480522
8534,544376,0.99999951012065
8534,48664,0.6968145683274668
8534,356514,0.5360724887230661
8534,171596,0.5095473662045598
8534,354075,0.439923966484423
8534,232763,0.4185696387983783
8534,442741,0.4160122660433006
8534,27671,0.40021547022152093
8534,291616,0.380107143950557
8534,466371,0.3614446857202537
8534,488820,0.3397929306623349
8534,402982,0.33516720010396445
8534,98868,0.3305044512736033
8534,318579,0.3254157439973416
8534,51086,0.32354624282137684
8534,100205,0.3132166644358494
8534,498228,0.3007565149583211
8534,590833,0.2876258131139341
8534,343708,0.28747191482357426
8534,48718,0.2834092655258469
4853,423191,0.9805333326774699
4853,10103,0.7525911268612856
4853,241099,0.5362537625363404
4853,511560,0.4498546181532777
4853,94202,0.4183056911617282
4853,311252,0.4151338997214716
4853,169312,0.40839224287611947
4853,54400,0.40354096448839744
4853,490223,0.38100243163310776
4853,396959,0.36902297685731134
4853,181105,0.36078640969603937
4853,544869,0.34981420440381794
4853,41793,0.3483401189142139
4853,283795,0.3456593384705456
4853,17215,0.34233061244974095
4853,588509,0.3355301630083034
4853,262597,0.32137123475840523
4853,256709,0.3152605859252319
4853,500238,0.3022373771659813
4853,33544,0.29818296285941215
9651,45185,0.8980824161326446
9651,12782,0.893012418641515
9651,395100,0.6390952762084409
9651,508152,0.5356038470813433
9651,323749,0.4606034047527259
9651,389374,0.39900946445520297
9651,2034,0.37865729094466244
9651,106937,0.36585721951753747
9651,437492,0.34447342150684546
9651,572340,0.3430850922601585
9651,114721,0.3143366748606057
9651,364534,0.3097266113915289
9651,424641,0.2977647748264306
9651,565499,0.29409397721265457
9651,409699,0.29356197688539076
9651,137559,0.2770782665871627
9651,3925,0.2739406184815414
9651,260653,0.27339865206984193
9651,56853,0.27322450738495085
9651,282049,0.2715924394711745
1780,376781,0.9999995930089552
1780,444266,0.5189354735018545
1780,77766,0.515069008921261
1780,68636,0.40693847322058296
1780,296809,0.36071032394450125
1780,432902,0.360456733239196
1780,340024,0.3351235509851117
1780,363026,0.3072325592484198
1780,314383,0.2830369174780936
1780,400730,0.2816285855463875
1780,302521,0.2814977276366306
1780,155045,0.2777427179501436
1780,312626,0.2775545723402783
1780,19433,0.27609581538081085
1780,388215,0.25293551792099456
1780,51086,0.2244739518970676
1780,201355,0.21840623967867623
1780,304376,0.20509138103338165
1780,196807,0.20492824157756084
1780,411206,0.19901437896745194
5726,268895,0.9432069002538184
5726,543776,0.8617136660848741
5726,417301,0.6827579773040489
5726,65982,0.6514821333600447
5726,217804,0.6022821562390552
5726,234030,0.5313086776158515
5726,143844,0.5152160652882009
5726,200268,0.5107600852167806
5726,252762,0.5078082800313553
5726,330049,0.49768083891827275
5726,218088,0.4904462747123721
5726,300990,0.4902920118862457
5726,340768,0.4817614313358707
5726,248091,0.4613596462732142
5726,562896,0.4563589179961314
5726,474155,0.4400989941429039
5726,487776,0.4399238404466734
5726,433213,0.43736078591422756
5726,345447,0.409676558313732
5726,188903,0.3999693000176686
9847,158845,0.9690356536705127
9847,168972,0.7895172674697912
9847,127215,0.7873175154943989
9847,250498,0.746918336243954
9847,297841,0.7214332595408407
9847,292919,0.6845683038022494
9847,274870,0.6766500106303274
9847,563264,0.6534775732553506
9847,61049,0.6026445812884924
9847,176367,0.6000750764746935
9847,208219,0.5667255426712248
9847,356209,0.5636309113981969
9847,77214,0.5498908371378679
9847,378484,0.532304841828463
9847,588253,0.49664147313447093
9847,391590,0.4928122534218556
9847,407067,0.4924846511972132
9847,399882,0.48976116335288694
9847,160340,0.47643701597966537
9847,60293,0.4687753707454754
4016,208934,0.9999995108177826
4016,111033,0.5417393782780695
4016,64130,0.5097415543083708
4016,192193,0.48697420156576326
4016,272093,0.48067700608852726
4016,395111,0.4479641250901619
4016,290562,0.43707374484956657
4016,415738,0.42539785910491856
4016,152265,0.38471304139277884
4016,182249,0.37372886733381067
4016,54638,0.3538409832219921
4016,101580,0.33512652630116246
4016,183531,0.3230628039417157
4016,231181,0.3217239427565304
4016,394702,0.3110200208383749
4016,591967,0.306218407716747
4016,367137,0.3023339740690464
4016,127434,0.29003380017371794
4016,296420,0.28643373196462574
4016,87398,0.2835979922326919
9894,251843,0.9999994306716584
9894,578597,0.7044806032864684
9894,510676,0.6394050170037873
9894,387141,0.4681516099195406
9894,12782,0.46782323555352523
9894,138535,0.43727747273867595
9894,364255,0.41885398146533337
9894,498723,0.39522014974840725
9894,249825,0.39062864803593905
9894,84119,0.3666939064618312
9894,387717,0.3492710786388403
9894,53244,0.34153225243977525
9894,43974,0.3373088038502833
9894,337793,0.33169504225505875
9894,266848,0.330168447134793
9894,239459,0.32887252581700765
9894,285147,0.29977435519739903
9894,87844,0.2985664770513219
9894,148208,0.2941590603024109
9894,428236,0.28616945100897606
1658,548596,0.9237506792764237
1658,449997,0.8006893226123534
1658,575417,0.6353393430249908
1658,114694,0.48419232601913054
1658,161411,0.47141583036826495
1658,123595,0.46833708133121643
1658,480748,0.4639433740569046
1658,524050,0.44326825930854574
1658,480512,0.387941580498251
1658,38863,0.38249460731531176
1658,97837,0.3637605306753183
1658,330848,0.356849073218994
1658,305544,0.33806398921289066
1658,429123,0.3361309940126241
1658,219496,0.3309071979956987
1658,81494,0.3241278147137844
1658,260773,0.32404582160952966
1658,278889,0.3230336985869697
1658,86281,0.3093202903846053
1658,389098,0.28739268768875476
1003,396285,0.9999994586197861
1003,180241,0.7802829537700365
1003,261846,0.7567738677153029
1003,164275,0.6822000160996387
1003,282375,0.6544654825790622
1003,556233,0.5725403981333429
1003,165389,0.5712866059355869
1003,368233,0.5574224947407558
1003,523415,0.5528492797419908
1003,138753,0.548642731868296
1003,214969,0.547404076191494
1003,231306,0.5040055475567133
1003,134385,0.479085083678956
1003,104043,0.4616490914686849
1003,206140,0.4271245485892428
1003,202570,0.38171185629854026
1003,347624,0.38106528710092896
1003,78597,0.3648112025805969
1003,75429,0.36306075666620957
1003,264669,0.3627969604063206
2437,30406,0.9585918553163574
2437,40229,0.765087028084109
2437,557685,0.6055907893097494
2437,228565,0.4899974823268173
2437,223411,0.4381639050417415
2437,263440,0.38262511696753737
2437,577593,0.34626821979471145
2437,352429,0.34413311865669544
2437,160555,0.3359988346570967
2437,545296,0.31074043792723555
2437,357682,0.30965795114650907
2437,183926,0.2992342295237942
2437,354726,0.29867857094202555
2437,201546,0.2887380834849679
2437,290019,0.27888498761157743
2437,517743,0.2753526906946548
2437,45120,0.2743303127960929
2437,454951,0.2684560631330332
2437,553328,0.26013267486226943
2437,121187,0.2599301731835737
1107,62966,0.893324484998872
1107,67616,0.8164012303877297
1107,477092,0.7468780098483179
1107,216441,0.7304273429474217
1107,341544,0.5612283077017648
1107,65587,0.5273634345573968
1107,353337,0.5144054898016956
1107,383978,0.5116293319494851
1107,272790,0.48437445240231836
1107,297290,0.4739004683197121
1107,427629,0.455217248995676
1107,90858,0.4528556004058132
1107,35053,0.44576795999235785
1107,17923,0.4325048380829251
1107,151741,0.4285335061215141
1107,330890,0.41645367021377055
1107,568315,0.4098011541510811
1107,52589,0.4096834767433921
1107,511879,0.39295334978675805
1107,173967,0.3519710343177519
5916,494323,0.999999594973967
5916,238983,0.9446669626956923
5916,67045,0.7010216444603392
5916,562166,0.6158080954342877
5916,190856,0.5553513185982952
5916,552845,0.49580940926790307
5916,545305,0.4445428523839691
5916,550581,0.4274925762241424
5916,415516,0.3768300429283987
5916,286074,0.3655624300080313
5916,493952,0.3491167131549321
5916,260146,0.33797059238743726
5916,499335,0.316917163756835
5916,385086,0.31327402404623894
5916,492856,0.286882177159258
5916,57149,0.28663169724144755
5916,491537,0.2820964005658583
5916,584587,0.28000634863716767
5916,373069,0.2759354407404737
5916,329620,0.27500956105583985
8988,196001,0.927656425643371
8988,168006,0.9053821368549164
8988,371621,0.8586868715931478
8988,62151,0.7412491454681542
8988,202432,0.7185239535530691
8988,41160,0.6767190067396535
8988,415705,0.6404726287382096
8988,416286,0.5912832681066351
8988,473015,0.5286590478180511
8988,273598,0.5209192974516753
8988,16292,0.4774789178902468
8988,338344,0.46395010811143794
8988,272929,0.44960982122638943
8988,548067,0.4457574393849788
8988,151902,0.4429523111840099
8988,152945,0.4358503820607268
8988,75437,0.4199265591002846
8988,482238,0.40563794237276624
8988,193303,0.39664570378518205
8988,231646,0.34360759643473976
10048,251642,0.9516941805233096
10048,586626,0.9189004792953827
10048,253319,0.913963012749881
10048,303177,0.8906241731683848
10048,220733,0.8333933008927821
10048,423403,0.7953220554318996
10048,352178,0.7053370639113358
10048,440719,0.693484513324775
10048,387722,0.5853191797048761
10048,375632,0.5802988006513834
10048,189881,0.5728393101940185
10048,477907,0.5497562090521602
10048,15631,0.5477938619377618
10048,473427,0.5362509615675148
10048,411206,0.5283083614680303
10048,281675,0.5200221426709928
10048,326542,0.5099852697985701
