qid,docno,score
9847,297841,0.534332925449345
9847,168972,0.5071250937314538
9847,274870,0.5009351321196838
9847,61049,0.4841251791942088
9847,563264,0.47941059161696614
9847,250498,0.47119604661429426
9847,356209,0.4218433929147308
9847,588253,0.4155999616981394
9847,176367,0.38446219788227004
9847,378484,0.36522418525227723
9847,577860,0.3521625247703729
9847,77214,0.3313523725159242
9847,60293,0.27431193108008445
9847,160340,0.2686327108362152
9847,590775,0.23838665848729546
4016,208934,0.9999999236859801
4016,64130,0.6458831203344733
4016,111033,0.6057742602412497
4016,272093,0.5540594216010215
4016,192193,0.551458144162432
4016,415738,0.5245697599563353
4016,395111,0.4871534561465084
4016,152265,0.4820766431151446
4016,290562,0.46553760954454837
4016,182249,0.45651733388131943
4016,367137,0.4148551249695476
4016,231181,0.38990043275049086
4016,591967,0.3866384753334492
4016,54638,0.3675331594869973
4016,127434,0.3615450749314712
4016,183531,0.3558391083760179
4016,101580,0.33588046740372257
4016,327556,0.33321242552655317
4016,394702,0.2604257383911274
4016,296420,0.12531850893154578
9894,251843,0.9973903647775398
9894,578597,0.7244446426248874
9894,12782,0.6428289363995361
9894,510676,0.6360359414706921
9894,498723,0.5819971406406779
9894,53244,0.5675598734683679
9894,148208,0.533768061982866
9894,249825,0.5086637044200416
9894,57960,0.5026560171758685
9894,515788,0.49647759717281276
9894,239459,0.4719501541002473
9894,84119,0.4128855094132098
9894,387717,0.3776318466161256
9894,266848,0.37425135727070286
9894,364255,0.3313231920229149
9894,387141,0.30990516455625927
9894,378189,0.2813541952974102
9894,138535,0.2769313895883059
9894,285147,0.22295981385145272
9894,43974,0.18177745279213042
1658,548596,0.9999999426916517
1658,449997,0.8401274441642077
1658,575417,0.7742036755932136
1658,161411,0.6228821279216292
1658,123595,0.6100092753456556
1658,480748,0.5927682216460176
1658,524050,0.5655021369023687
1658,97837,0.5616197099721927
1658,114694,0.5429341378434913
1658,38863,0.5364521602137758
1658,86281,0.5065283790215215
1658,426506,0.49501376540525005
1658,305544,0.44231434660463054
1658,260773,0.414364827485705
1658,278889,0.40336392312373903
1658,429123,0.35851881835659594
1658,480512,0.3543571375191455
1658,330848,0.29948112468994603
1658,134118,0.20941198264076502
1658,131005,0.14240915760346243
1003,396285,0.9999998733616119
1003,261846,0.8328603494978724
1003,180241,0.8047503526442312
1003,164275,0.7204476513105831
1003,368233,0.6903922880824442
1003,556233,0.6839239267204296
1003,231306,0.6518110930498205
1003,282375,0.6104656092423124
1003,138753,0.6101060618930081
1003,523415,0.6057459614429982
1003,214969,0.5744924549257078
1003,165389,0.5424072702536682
1003,206140,0.4802065760903458
1003,558646,0.44939786359768247
1003,134385,0.41869845306545134
1003,202570,0.402242161909412
1003,347624,0.38740656182740474
1003,75429,0.3774562043270068
1003,104043,0.3739032755989082
1003,264669,0.21425316157401897
2437,30406,0.9999999156214271
2437,40229,0.828657347513668
2437,557685,0.6987278266188572
2437,223411,0.5790588771531933
2437,228565,0.5593786172771392
2437,577593,0.5203148447318978
2437,352429,0.5090836546327326
2437,183926,0.44268647074614187
2437,357682,0.4099792614207758
2437,263440,0.3442980956758397
2437,268294,0.30684301879071296
2437,350315,0.30265501955602847
2437,45120,0.25473736210737885
2437,517743,0.23104778981054186
2437,160555,0.2248040933068274
2437,201546,0.1976111245477202
2437,525827,0.1515142455450576
2437,290019,0.1506086480461102
2437,545296,0.1288156201452706
2437,582044,0.11709603442077107
1107,62966,0.9692497686109618
1107,67616,0.9383422058767394
1107,216441,0.8294480225414769
1107,477092,0.7522607719991515
1107,568315,0.6329606818515949
1107,341544,0.632780617190613
1107,353337,0.6307294216672559
1107,330890,0.6048269500957069
1107,90858,0.5529780693270869
1107,65587,0.5511371158989359
1107,272458,0.5074190340636625
1107,17923,0.4987130670798835
1107,383978,0.4811180579238629
1107,297290,0.4714347561225727
1107,272790,0.4643345112130976
1107,35053,0.4494063712956523
1107,427629,0.36298824235765215
1107,460347,0.3395405481879743
1107,151741,0.3323878193097396
1107,511879,0.21173281307351557
5916,494323,0.9999999085720221
5916,238983,0.9592744900826917
5916,67045,0.7582927312606416
5916,562166,0.7416272244594838
5916,190856,0.6123418336216397
5916,550581,0.6038919248674319
5916,545305,0.554071212069778
5916,415516,0.550956544674889
5916,260146,0.5414747840225096
5916,552845,0.5344687705838685
5916,491537,0.4904559774003592
5916,493952,0.4884037191783042
5916,329620,0.4822575047418034
5916,351810,0.4493432180886065
5916,385086,0.4282621745890205
5916,492856,0.4224324888848277
5916,57149,0.3815330109178887
5916,371094,0.2695197560052845
5916,286074,0.2500968089206348
5916,373069,0.23071492424718115
8988,371621,0.8942956457025932
8988,168006,0.871478362272225
8988,196001,0.8237890441778349
8988,41160,0.8126860814858952
8988,62151,0.740525712370931
8988,416286,0.7181663616542933
8988,16292,0.6816039375614047
8988,152945,0.6185398531786503
8988,202432,0.5766228990227196
8988,273598,0.5223164441547545
8988,193303,0.5139645981584199
8988,75437,0.5099652895105886
8988,415705,0.5070479292912222
8988,338344,0.5008203075234121
8988,151902,0.4636191603884108
8988,473015,0.36518014660914705
8988,482238,0.35587641978189877
8988,272929,0.31929869963689983
8988,157504,0.2728377489116796
8988,209492,0.21905213409759575
10048,251642,0.9895440227947782
10048,303177,0.9179156144589511
10048,253319,0.8900684325806277
10048,586626,0.8629947412152065
10048,220733,0.8352455350174545
10048,423403,0.8319639934694001
10048,352178,0.7915370102545449
10048,440719,0.7785942654030604
10048,281675,0.7282436443436472
10048,387722,0.6819529335283423
10048,326542,0.6698912711394824
10048,477907,0.6666373945746978
10048,15631,0.6482371216358547
10048,473427,0.6350901855122698
10048,189881,0.6288376639969371
10048,375632,0.6154389358193815
10048,105707,0.5966454698305462
10048,539208,0.5566998976274541
10048,411206,0.383822403622652
10048,99716,0.2614754789450771
6175,256921,0.999999918848997
6175,449131,0.7685512083252148
6175,278699,0.6427412900581088
6175,452121,0.6272627191952627
6175,544781,0.6255386738442666
6175,192641,0.599792975525965
6175,67728,0.5995916375045849
6175,1218,0.569058827230596
6175,307807,0.5086369449311141
6175,451453,0.5075259333275858
6175,504989,0.5074028224284286
6175,408763,0.4975944173179078
6175,170481,0.49022693052201993
6175,14463,0.4898416834384869
6175,409927,0.48177447812382124
6175,326094,0.41984296906672697
6175,393817,0.40056057642100007
6175,152279,0.37808258708410414
6175,143596,0.354184937493113
6175,487776,0.2523313323393242
5147,458960,0.9412549387486158
5147,109828,0.9282556792821671
5147,37847,0.9197347320319267
5147,202642,0.8442398906052675
5147,520580,0.7168596454810365
5147,453305,0.7095164886586867
5147,385766,0.6949407621093495
5147,459481,0.6910435778546464
5147,33320,0.6889952915877147
5147,223583,0.6435961216432582
5147,65835,0.6303117406874885
5147,334750,0.6198147618779416
5147,408865,0.575713230967076
5147,544358,0.5677956335689324
5147,311830,0.5483533411288756
5147,39108,0.5416965083022585
5147,22360,0.5289462981049711
5147,573631,0.5053269230847776
5147,78409,0.426667902621497
5147,29359,0.3487361241545699
1887,32744,0.6955861947740535
1887,292882,0.6774627211421812
1887,538178,0.6106862468507168
1887,115702,0.6061094838802779
1887,431811,0.5864980833690797
1887,89081,0.5805658118934429
1887,140016,0.5004696273442931
1887,418024,0.48452109976556057
1887,188497,0.46186420458285254
1887,212011,0.45229786591522153
1887,167660,0.4497885464097113
1887,487503,0.4303813161725703
1887,346307,0.42828825188526076
1887,591809,0.40371652411800457
1887,71052,0.39360945091506494
1887,406629,0.3287718853425588
1887,176034,0.3028864111521816
1887,529151,0.2850377597615289
1887,30090,0.19926398645423773
1887,377221,0.19880585227898415
5589,395650,0.9999999216333612
5589,43526,0.8827488324541922
5589,197046,0.7892089501769429
5589,71873,0.7039870332302881
5589,289989,0.6686680285661187
5589,109639,0.5953250662456848
5589,517286,0.5745560624155581
5589,577585,0.5586063861178783
5589,480982,0.5468146580970019
5589,492727,0.539849279082562
5589,73224,0.48782602869543545
5589,45309,0.47983526359076634
5589,251002,0.46567821579378965
5589,83610,0.3322950953019185
5589,494233,0.26660136982510485
5589,551103,0.21752855193628465
5589,504854,0.20494239172912576
5589,343681,0.14029862950999522
5589,595850,0.12277453656682649
5589,565501,0.1031822291092548
4357,557478,0.9216249960699502
4357,202290,0.9132489539206756
4357,95869,0.8656482593121224
4357,7243,0.8278235223674849
4357,28060,0.804818057808038
4357,259450,0.796697117328353
4357,352178,0.7823181110024331
4357,536693,0.7784633731157462
4357,112271,0.7643111640808329
4357,182514,0.7431226628564851
4357,490888,0.6943376486530666
4357,486525,0.6097237330456143
4357,521589,0.5960421656688235
4357,443536,0.5575718287631034
4357,125195,0.5525217384163903
4357,465256,0.48502783868930144
4357,148299,0.4508961267909418
4357,325118,0.4246907692374109
4357,354785,0.4054692431409283
4357,338174,0.3421355254288538
4323,314007,0.9700209685135481
4323,594655,0.5660561031495722
4323,42951,0.5583493806408861
4323,20810,0.53459383893752
4323,429460,0.5252127413938723
4323,328699,0.5228262313236178
4323,10726,0.5164892042870112
4323,478724,0.5075913905236243
4323,523933,0.5034894413454202
4323,161201,0.5006646344111284
4323,287113,0.4712410697846892
4323,374410,0.46569449892571174
4323,517345,0.4491284322996729
4323,376126,0.43468398351781035
4323,233718,0.41840309010712873
4323,79119,0.3663602462895169
4323,284059,0.327264038356763
4323,410035,0.279270084741075
4323,193805,0.2664470234898968
4323,538631,0.23978360378615166
2961,107092,0.8914269872053922
2961,187464,0.8747951139283954
2961,580085,0.7364281991783934
2961,205791,0.7201537031696839
2961,551029,0.704347959151816
2961,407372,0.660576203834036
2961,301998,0.6589605546754613
2961,385506,0.6094932327585186
2961,484981,0.6080907810376153
2961,460725,0.5932988761776896
2961,208219,0.5835236404573259
2961,312811,0.5700703446145889
2961,241308,0.5285724487680992
2961,582537,0.5033859725358726
2961,274870,0.43585650201862314
2961,334592,0.3871769118308896
2961,8200,0.3561700736709637
2961,593944,0.35487419133380776
2961,66492,0.349392184818233
2961,448594,0.3132212183927996
7595,446190,0.9999999180778409
7595,56044,0.9068823500969918
7595,508895,0.8317997559636395
7595,192295,0.6761352856235245
7595,242027,0.6735143747902823
7595,309672,0.6556927694761376
7595,417208,0.6522205264191004
7595,139383,0.6214610246660066
7595,160899,0.5999699527202844
7595,293653,0.5858004395486951
7595,17378,0.5531550872274371
7595,279870,0.5512833386750318
7595,472094,0.5452545547170712
7595,141738,0.48087633113276435
7595,309555,0.47225492535143226
7595,544992,0.4711223217805205
7595,385221,0.3869518473574426
7595,196321,0.38298616636773386
7595,332626,0.36116241727092824
7595,77990,0.1960157643243566
8165,162916,0.8716208226083918
8165,127585,0.8389349557780049
8165,569912,0.8084440303635628
8165,142146,0.7810448218340824
8165,196939,0.7521054743648442
8165,587137,0.6608299856209159
8165,80289,0.6549527608500199
8165,179649,0.6495273964323356
8165,102757,0.6432846677746689
8165,484009,0.6418930992748314
8165,466883,0.5999998849251542
8165,42441,0.597676824626889
8165,10171,0.586196200568226
8165,365627,0.5802972586641206
8165,3656,0.5529558942019444
8165,201706,0.5274008900906109
8165,317434,0.49389182782556246
8165,533140,0.4830896176161671
8165,468025,0.46290529307283623
8165,454224,0.3276403156931347
3413,571855,0.9891044967091247
3413,175524,0.776527145659955
3413,254635,0.7544328217711984
3413,405797,0.7513632206116772
3413,72965,0.7342162816470853
3413,290160,0.6962232501166541
3413,361580,0.6446303903849355
3413,275838,0.6206641529338183
3413,473180,0.5990429736043803
3413,319435,0.5517283424233359
3413,443795,0.5358810529246447
3413,193592,0.5281873500889172
3413,53155,0.5028253286035838
3413,397897,0.43991066413294433
3413,172567,0.43719754785515835
3413,315555,0.43654102688758534
3413,530175,0.42764644393965345
3413,436168,0.4148553148139301
3413,57622,0.35727973137098895
3413,184386,0.19203569491271624
6744,134972,0.9999998743769006
6744,220147,0.6375216616976245
6744,578022,0.630677092760771
6744,344372,0.6287921607922522
6744,11456,0.5971239191231908
6744,340730,0.5968934562701405
6744,143655,0.5430372095306477
6744,46291,0.539896239993527
6744,236176,0.5311201336672611
6744,275199,0.5281272450598062
6744,481070,0.5247531552955925
6744,575662,0.5039763537631415
6744,484362,0.5030720434132914
6744,72024,0.4875193864569968
6744,480879,0.48571915405432214
6744,7733,0.4691234731959446
6744,212025,0.46366843614536685
6744,34269,0.4522477189709886
6744,458063,0.41468548037770914
6744,570046,0.29234518577085244
8918,454896,0.8300136321717209
8918,62706,0.7799345228956935
8918,336722,0.7170246186071112
8918,26629,0.7148625225907022
8918,67021,0.7064386769549913
8918,567531,0.703803052794479
8918,506897,0.6923423402971396
8918,538505,0.690331902748279
8918,343586,0.6877380660644762
8918,383616,0.6516995177530438
8918,569303,0.6401126922826708
8918,440959,0.624959134918612
8918,272195,0.551498497746465
8918,195631,0.5509154011148243
8918,32714,0.5046244398116009
8918,452479,0.4737172608472187
8918,295498,0.4721444647388886
8918,94729,0.4491989044305205
8918,278453,0.31586969505795126
8918,519390,0.3090433978069183
5114,430702,0.9114116173028826
5114,187010,0.8931284822955825
5114,149500,0.8416866028651462
5114,92430,0.817350554255836
5114,231283,0.7927690509994875
5114,409472,0.7768766051069995
5114,535331,0.7019294312040469
5114,27625,0.6807052335554797
5114,599058,0.6628046437109312
5114,10873,0.6531855766072157
5114,270856,0.6483994638587388
5114,442896,0.6337348852264473
5114,595098,0.5329490303586006
5114,540442,0.5099580884200681
5114,53037,0.4834364770436482
5114,586289,0.4637206700416077
5114,10948,0.44807500565949615
5114,472311,0.4470967234821205
5114,313885,0.44148484711225144
5114,430622,0.42550690841316435
2675,26392,0.9098382628019054
2675,372360,0.823399247104123
2675,521044,0.7865026812065143
2675,48569,0.7338896631309126
2675,451898,0.6586907241800279
2675,536,0.5792351759254413
2675,382418,0.5456274834208226
2675,104485,0.5352713859372331
2675,207058,0.5147244154009034
2675,368008,0.5143272577688724
2675,260351,0.5085643010695806
2675,83583,0.4748514976300822
2675,331262,0.4666584826554389
2675,319477,0.4571578725949027
2675,275902,0.42283821664863686
2675,432032,0.38933890443407076
2675,56238,0.35918925423652914
2675,555641,0.35734833110775577
2675,576626,0.323933743830469
2675,433041,0.3067833973126491
4455,195631,0.9534996098638394
4455,406457,0.9296485556464006
4455,486402,0.8536570615873083
4455,495473,0.7862862413894618
4455,153231,0.7774927728534653
4455,261983,0.7053511477011032
4455,483564,0.6484263035829165
4455,500695,0.6467858058989666
4455,592915,0.6440039748665259
4455,280530,0.6300754454319851
4455,7748,0.6281131543691845
4455,96121,0.5847913312641657
4455,520563,0.5837198550445644
4455,176335,0.5748703120655854
4455,513054,0.5499580289900634
4455,314826,0.5374912794926011
4455,52080,0.5275884539186028
4455,240562,0.49857758056055984
4455,51334,0.3976850296376984
4455,400271,0.33189988778859053
616,357079,0.8957136365719742
616,546299,0.8834710068393838
616,555342,0.8813598568475068
616,110515,0.8585247550123258
616,297588,0.8031839473418623
616,475607,0.7961087201856785
616,325576,0.7336047993866599
616,141111,0.6834364765961334
616,484352,0.6727698797102006
616,452248,0.6287636952214084
616,318266,0.6179502226347575
616,584074,0.5487465019726513
616,306144,0.5460535318784254
616,516859,0.5164765491221812
616,380532,0.47309964522611175
616,267111,0.469163650294363
616,273721,0.4287388685456054
616,322246,0.4186416153809764
616,55666,0.4011342145378145
616,265232,0.2323800791431832
9361,203040,0.9999999392932006
9361,99939,0.3757746114693752
9361,305676,0.3691977819054283
9361,24668,0.36558613772247495
9361,489285,0.3622975810387411
9361,87220,0.3597956964030644
9361,198039,0.3464642598034844
9361,336541,0.32227632856016314
9361,440458,0.313673868915785
9361,499877,0.2792793863809137
9361,527076,0.25729938512206757
9361,393842,0.20900399312462806
9361,318185,0.20030754396849773
9361,63044,0.16981354165115609
9361,361778,0.11767601830613364
9361,225459,0.10180542708448806
9361,477951,0.09873893890184518
9361,275392,0.09605150517916025
9361,458324,0.06320822593556674
9361,240023,0.047329845732554755
9356,334749,0.6657730697222322
9356,177563,0.6166046172146238
9356,556574,0.6124383388854957
9356,325787,0.5604529023404214
9356,153179,0.5363020417654984
9356,496952,0.5214990146248091
9356,513706,0.5156984694092024
9356,469125,0.4619593068892365
9356,107240,0.4253631920130248
9356,541718,0.4211329966085061
9356,371309,0.39589367314491025
9356,543811,0.38122542574977336
9356,475566,0.3787056908179242
9356,379314,0.374379790479619
9356,62955,0.3701254904827842
9356,536043,0.36362909908189983
9356,163641,0.3626739120297272
9356,309976,0.3046669289782433
9356,86627,0.29361054905719963
9356,314410,0.2911471063674457
8018,443816,0.8169196818198083
8018,356514,0.7092654113989494
8018,379773,0.6898235564829562
8018,181624,0.6887270676607196
8018,287781,0.6692940318675551
8018,597351,0.6348601669231639
8018,42814,0.6320891146174994
8018,478203,0.5395076431119925
8018,258440,0.5132243126555007
8018,532395,0.5105034111543305
8018,396852,0.47912172680798465
8018,195637,0.4771575547875816
8018,175824,0.4563499748872134
8018,452870,0.4371670691991585
8018,289064,0.4362791382810073
8018,189989,0.4223609695673767
8018,192857,0.41797468085653444
8018,72160,0.3824109678239617
8018,411910,0.29839817815851266
8018,34538,0.24221739852682284
4579,369439,0.9801083683620613
4579,87466,0.885483167255135
4579,562061,0.8652931159557574
4579,79275,0.7526905638926794
4579,301477,0.6859352834131596
4579,288663,0.6858748522236517
4579,432283,0.632781389011486
4579,135176,0.6265938141741112
4579,197241,0.6071718628920195
4579,365295,0.5210129474882131
4579,251003,0.5032061968202641
4579,160170,0.4964061018351674
4579,237265,0.4916132118955291
4579,344783,0.468798774351556
4579,146181,0.4065214197778295
4579,580586,0.39889318928273504
4579,326413,0.39086520479447
4579,521590,0.3653531497794505
4579,466315,0.3631204763823078
4579,309157,0.1929377706050495
8146,375517,0.9761770623369742
8146,350555,0.7728157776847133
8146,462291,0.7510016822782681
8146,107336,0.7437064228640015
8146,595924,0.7341038469320268
8146,262291,0.7110606493084557
8146,41130,0.7047084096770153
8146,481284,0.6783390230193254
8146,277812,0.6215716937417359
8146,42665,0.5823446435159574
8146,249687,0.5778409493088241
8146,364219,0.542919444018596
8146,445052,0.5339296729938157
8146,105046,0.5227472218620782
8146,414636,0.5126199680827062
8146,31704,0.5006643190912797
8146,417295,0.4658277153570439
8146,57229,0.46449216320966197
8146,562904,0.3312458474902351
8146,350317,0.3279892737067392
3208,179808,0.9942678587851778
3208,120837,0.9214275138764592
3208,145937,0.9161988886948544
3208,257483,0.8818284656264631
3208,40312,0.8658614442393415
3208,441836,0.8247237465192458
3208,355605,0.815363771966757
3208,361698,0.748314479219907
3208,423816,0.723015125926395
3208,464477,0.7161347275563882
3208,565698,0.7076626187939355
3208,274690,0.6887542188560152
3208,430911,0.6666743580314958
3208,304905,0.6417493658910363
3208,233892,0.6383515647713953
3208,273645,0.6093192669387872
3208,241070,0.5472672051567743
3208,559523,0.5193491705852545
3208,115499,0.44282551363378947
3208,508510,0.40437489080664035
7751,380241,0.9096781922931115
7751,510061,0.8904158983434737
7751,365465,0.8557960961701925
7751,89205,0.7241049875107577
7751,319992,0.6582573418496077
7751,26407,0.641320409077849
7751,558544,0.6168649625571532
7751,522798,0.5829996860529914
7751,159628,0.5810631603265817
7751,563334,0.5808294494600714
7751,381997,0.5682799368299469
7751,162296,0.5510045165261281
7751,227714,0.5307211239103976
7751,478724,0.508998021509782
7751,311192,0.48463639129322617
7751,59871,0.47441784875190396
7751,113644,0.39077866482235635
7751,396985,0.35542135588161605
7751,251849,0.32049629771648247
7751,492503,0.2816352051790413
1864,18200,0.999999908814964
1864,315959,0.8698808546760227
1864,557550,0.8237148270873405
1864,526115,0.7914359194610723
1864,574691,0.6258892788162029
1864,191668,0.577074746397706
1864,508540,0.5557833408430792
1864,575929,0.5420964908643597
1864,144111,0.49588334736967454
1864,275334,0.4862234520210528
1864,511664,0.48215747815372234
1864,318823,0.475541093213241
1864,64718,0.4730600427832638
1864,595349,0.4618581132600514
1864,40241,0.39941200069025373
1864,206483,0.3402490918032609
1864,569632,0.33366215051613063
1864,267554,0.32566398038770794
1864,246738,0.3189873743181789
1864,593761,0.19644443209437049
7391,379994,0.8612262964855292
7391,173836,0.8392040080346027
7391,33357,0.8053241419215549
7391,521844,0.7808083743151009
7391,246586,0.6961367131080032
7391,23108,0.6828021982549912
7391,189915,0.6759979104728482
7391,178519,0.6010684624024261
7391,177424,0.5904097126872833
7391,192900,0.5835121714829258
7391,78224,0.578144863013816
7391,34882,0.5744258435974261
7391,295498,0.5533944748954578
7391,351570,0.5521587265723326
7391,555047,0.5372465603411831
7391,345129,0.5332759184224387
7391,556144,0.4987963332561708
7391,337736,0.3997842927796985
7391,173967,0.36115080138962635
7391,440370,0.2306825574692917
492,434657,0.8959432580386134
492,280041,0.840844010480456
492,535469,0.790041661743583
492,206466,0.7500643717509143
492,497642,0.6929504194413307
492,184559,0.6238721989938729
492,166215,0.605592369870042
492,583269,0.5372718559908924
492,188500,0.5335195672159415
492,332660,0.5255874103908149
492,486019,0.5234111830353584
492,36912,0.5223505104410683
492,303754,0.517576425311036
492,200914,0.44575747720480535
492,220060,0.30708005018831513
492,33291,0.28756478693022824
492,332674,0.19256453641612029
492,410118,0.16659634682460248
492,563769,0.16512046521624826
492,301866,0.16106859040087115
4111,384219,0.8964727644228203
4111,334495,0.8917160310759034
4111,73283,0.826809597757244
4111,18200,0.7613824120904733
4111,210796,0.7345114610552723
4111,518721,0.7238054755375938
4111,553429,0.6680245056469986
4111,190347,0.6629942852988233
4111,348955,0.6629647841610948
4111,321842,0.6354038493335276
4111,69171,0.6085246357350951
4111,10726,0.5618489153168316
4111,95715,0.5436017479190607
4111,373223,0.5372318572830685
4111,321941,0.5174423732025333
4111,30458,0.5114677548368471
4111,87057,0.4477584360101121
4111,390524,0.4150550644894038
4111,493198,0.37589018834468646
4111,583337,0.2991554629712627
5554,256395,0.7963495196190122
5554,424175,0.7631460124533928
5554,486965,0.7114214294373538
5554,324210,0.6988589015588498
5554,17378,0.6965038078034804
5554,293652,0.691271663093101
5554,491923,0.6206725107650404
5554,440730,0.6182125777462327
5554,243939,0.5596673218486783
5554,430240,0.5561822755901018
5554,123468,0.5246575182359097
5554,196321,0.5024786434666361
5554,495827,0.4998486476571807
5554,13496,0.4921638156070834
5554,227511,0.4829217368196421
5554,583635,0.47654009420942417
5554,192083,0.3992827736976876
5554,326559,0.398356637406433
5554,570639,0.3423429354259485
5554,575899,0.3052264203814836
6136,222330,0.8559870471683392
6136,597131,0.7594510299004888
6136,198394,0.7437223785161404
6136,203470,0.6710168683518767
6136,415717,0.6340654286159275
6136,412446,0.6202674101573742
6136,247132,0.5956958903064921
6136,484819,0.5405868911303849
6136,460166,0.5325487388611898
6136,413522,0.5299926119126157
6136,509266,0.45379207761114937
6136,26075,0.432480949926298
6136,99730,0.432219588238062
6136,28042,0.4294507625985217
6136,274369,0.41713335307010146
6136,292615,0.4051580423372019
6136,97110,0.3190982222263592
6136,140572,0.2972831209775999
6136,108603,0.25820381250318736
6136,555435,0.25732224649419466
8355,331598,0.9167664967740536
8355,122260,0.9145871916064992
8355,105607,0.9040150034026107
8355,99708,0.886671492025351
8355,450949,0.8803636350636601
8355,594755,0.8627071991448337
8355,39247,0.7750042098036962
8355,26095,0.7695832674278937
8355,574974,0.7587619688602666
8355,206350,0.7328617170278233
8355,309037,0.7307828847209881
8355,393833,0.7013396169696744
8355,2174,0.6612577631687809
8355,372381,0.6312430295572732
8355,410590,0.598394182921864
8355,43683,0.5861264964799624
8355,277217,0.5232263686783581
8355,495698,0.5053428139009186
8355,483232,0.45821140446395764
8355,20022,0.43538512288281134
3350,356929,0.8935716492963401
3350,5838,0.7631613408332583
3350,196601,0.7434304832691402
3350,148359,0.7315712443165469
3350,450147,0.7236838699337504
3350,568165,0.7148239281155102
3350,395907,0.6733386762496995
3350,345793,0.6398569998427828
3350,144521,0.5809735163399601
3350,505553,0.559267383731276
3350,49557,0.5417977820044715
3350,556474,0.48887177292266804
3350,329920,0.44057129037042986
3350,482121,0.41874963958417505
3350,566518,0.4174072897584185
3350,268069,0.41126647114495146
3350,519980,0.4094726589084394
3350,67089,0.39155104448231653
3350,4976,0.34857903765270104
3350,240373,0.32233079419999044
814,373413,0.9090855001831599
814,255331,0.6605899651407763
814,123693,0.6596112685855973
814,319058,0.6075510024301132
814,80066,0.5988198627565455
814,241349,0.5839114666365176
814,140078,0.5457244881295129
814,589918,0.5008058098367638
814,433035,0.47692686424430947
814,349733,0.46488273099209865
814,526882,0.46367504554796213
814,220710,0.4391817061143667
814,332194,0.42273224154425953
814,12119,0.3525524125809451
814,530119,0.3080838998711506
814,416180,0.28691057958600297
814,274832,0.22746418216868525
814,50428,0.21685700532699292
814,93663,0.20219409684685308
814,192276,0.1933724736623542
727,401454,0.9999998757485998
727,132693,0.7457850776838886
727,13202,0.7206070370584567
727,281045,0.7026681910507145
727,75568,0.6899956704564003
727,29140,0.683551124561663
727,288145,0.673277742342674
727,272173,0.6701210490982243
727,365907,0.6668420866057532
727,210536,0.6560013810359586
727,111274,0.6416888650195796
727,443795,0.6006436719514281
727,94809,0.5858186114057177
727,504612,0.5831156388527562
727,83758,0.5429921593866027
727,291695,0.5379813679440124
727,303287,0.4938820116637441
727,336140,0.4604064763760148
727,77596,0.39637197756422415
727,267059,0.384978078908545
7847,289073,0.9574270641523938
7847,493012,0.7588990214447502
7847,356388,0.6769952832296509
7847,474487,0.6719678860381006
7847,326335,0.6345928080309342
7847,233635,0.5857248544651614
7847,505410,0.5598503882337991
7847,273789,0.5490017130254774
7847,527080,0.5382245138075981
7847,549040,0.5269803246501041
7847,508821,0.5078334994396758
7847,533408,0.49668320261184057
7847,444946,0.4607476988050613
7847,303878,0.459537826346466
7847,67063,0.4507768764951795
7847,46642,0.44096346548618653
7847,543165,0.3882447156939224
7847,340815,0.309394083784951
7847,164001,0.2723821837218141
7847,309497,0.15054771342172726
7169,594303,0.9457085056357692
7169,431870,0.7945991820416816
7169,12542,0.7659533598173264
7169,423513,0.757453243100026
7169,502164,0.7466885717436129
7169,28211,0.7312992839499967
7169,181924,0.7174236804433692
7169,507828,0.6915822317260465
7169,56196,0.6904359033103273
7169,71292,0.6695063639539078
7169,6574,0.6644193539995535
7169,594047,0.6626843164691665
7169,362473,0.6575893965836928
7169,297505,0.6517500551685904
7169,564957,0.6236804992074478
7169,72024,0.6111033375116101
7169,528052,0.5831501113337991
7169,253998,0.5545157491245409
7169,37517,0.4662512248540462
7169,299367,0.4245965729105935
5501,49690,0.99999992422518
5501,355344,0.9341510423566538
5501,361028,0.8961741986907654
5501,280593,0.8678590243059469
5501,351414,0.8660057411586234
5501,16585,0.8620838947059656
5501,562793,0.8011258956980118
5501,41115,0.7801438988178562
5501,533362,0.7636611160577762
5501,146021,0.7558807166406969
5501,152827,0.7468960014322281
5501,361341,0.7416281930831532
5501,378485,0.7373697033128139
5501,95257,0.7189759440202091
5501,198349,0.6641652180439717
5501,379170,0.6435004999537224
5501,385182,0.6214234521668951
5501,165710,0.5949249099544637
5501,453784,0.5475457750503212
5501,432939,0.33283873815974324
7913,57293,0.999999870883952
7913,371747,0.6827967122226237
7913,396540,0.4883742465913581
7913,163299,0.4620776358045523
7913,565868,0.42683074989555314
7913,280992,0.4006720981549827
7913,571458,0.39402886156688577
7913,93814,0.3478116888513259
7913,598478,0.33792101082316756
7913,176254,0.3290629128783009
7913,125712,0.32343952845238
7913,240844,0.30599354351210833
7913,378162,0.30493172831031046
7913,493556,0.3004201933751844
7913,292131,0.2927550535609416
7913,7603,0.26198488800472675
7913,105336,0.23274986074681892
7913,403870,0.208601076424288
7913,554653,0.18823550598952113
7913,205010,0.12806882891871638
10147,163630,0.8340127565285841
10147,61103,0.8051255110946347
10147,418124,0.7685972075314353
10147,488145,0.7440036320837211
10147,358826,0.6534220873503191
10147,48346,0.6375167571113447
10147,189443,0.5678242762762268
10147,27401,0.4945758962081801
